article_id,N_sentence,lstm_v_sent
776049384,88,0.012698958
776049384,89,0.00022799916
776049384,90,2.1728622999999997e-05
776049384,91,3.3348955e-05
776049384,92,0.97630376
776049384,93,0.9956851999999999
776049384,94,0.0011971793
776049384,95,4.8130357999999994e-05
776049384,96,0.003746926
776049384,97,0.9996290000000001
776049384,98,0.9969169
776049384,99,0.00039506058
776049384,100,0.00022994455000000002
776049384,101,0.0058621364000000006
776049384,102,0.0010834386
776049384,103,0.99402964
776049384,104,0.9925280999999999
776049384,105,0.43064222
776049384,106,0.0014522424
776049384,107,0.43064222
776049384,108,5.025857e-05
776049384,109,0.43064222
776345502,1,0.9999906999999999
776345502,2,0.43064222
776345502,3,0.9053038
776345502,4,0.0026302014
776345502,5,0.009258853000000001
776345502,6,0.29739305
776345502,7,0.999915
776345502,8,0.43064222
776345502,9,0.009258853000000001
776345502,10,0.29739305
776345502,11,0.99999094
776345502,12,0.7869648
776345502,13,0.072533
776345502,14,0.006731560500000001
776345502,15,0.00036128008
776345502,16,0.00012320082000000002
776345502,17,0.9497781
776345502,18,0.99990594
776345502,19,0.9999998999999999
776345502,20,0.880343
776345502,21,0.0031395063
776345502,22,0.13485357
776345502,23,0.00040537165
776345502,24,0.00013062
776345502,25,0.00013062
776345502,26,0.00013062
776345502,27,0.0003337067
776345502,28,0.0010522007000000001
776345502,29,0.0031008186999999998
776345502,30,4.124799499999999e-06
776345502,31,6.8769127e-06
776345502,32,0.26585957
776345502,33,6.134055999999999e-05
776345502,34,0.00059600803
776345502,35,0.00027187867
776345502,36,0.99999034
776345502,37,0.00034837137000000003
776345502,38,0.99990606
776345502,39,0.00026876098
776345502,40,0.0017170585
776345502,41,0.9970106
776345502,42,0.9899446
776345502,43,0.9971386000000001
776345502,44,0.9987055
776345502,45,0.9986939
776345502,46,0.43064222
776368676,1,0.99994147
776368676,2,0.43064222
776368676,3,0.029829811
776368676,4,0.9999994000000001
776368676,5,0.99999654
776368676,6,0.9999993
776368676,7,0.9999998999999999
776368676,8,0.021613196
776368676,9,0.9999993
776368676,10,0.9999994000000001
776368676,11,0.99982977
776368676,12,2.153619e-05
776368676,13,0.00014334363000000002
776368676,14,0.0031398076000000003
776368676,15,0.8963498
776368676,16,0.26252452
776368676,17,1.2722725000000001e-05
776368676,18,0.9804735000000001
776368676,19,0.49614218
776368676,20,0.0006542737
776368676,21,0.0032294365
776368676,22,0.3663887
776368676,23,0.0008087912
776368676,24,0.99382836
776368676,25,0.99956816
776368676,26,0.693245
776368676,27,0.0019185625
776368676,28,0.0017197913000000001
776368676,29,5.0939255999999995e-05
776368676,30,0.005434296
776368676,31,0.0008581247000000001
776368676,32,0.020128416
776368676,33,0.00020886696
776368676,34,9.491019e-05
776368676,35,0.49141260000000003
776368676,36,8.889424000000001e-05
776368676,37,4.894156500000001e-06
776368676,38,9.113024e-06
776368676,39,0.00027435945
776368676,40,8.2091916e-05
776368676,41,0.0055991085
776368676,42,0.0019744826000000003
776368676,43,2.7451475e-05
776368676,44,0.43064222
776373795,1,0.001971706
776373795,2,0.43064222
776373795,3,0.9873074000000001
776373795,4,0.0039892059999999995
776373795,5,0.99058443
776373795,6,0.9791363000000001
776373795,7,0.001182035
776373795,8,0.9999993
776373795,9,0.9999998999999999
776373795,10,0.99988055
776373795,11,0.028490346
776373795,12,0.99999714
776373795,13,0.0023251572
776373795,14,0.9996487
776373795,15,0.89487666
776373795,16,0.0051415595
776373795,17,0.00017495907
776373795,18,0.0034794637
776373795,19,0.0005402633
776373795,20,0.002543947
776373795,21,0.0041909395
776373795,22,0.00016268785
776373795,23,0.9173530999999999
776373795,24,0.18113059
776373795,25,0.0071193490000000005
776373795,26,0.2963703
776373795,27,0.8865759
776373795,28,0.99026275
776373795,29,2.0122381e-05
776373795,30,0.86739093
776373795,31,8.8425186e-05
776373795,32,0.9978357
776373795,33,0.99053067
776373795,34,0.848825
776373795,35,0.0030095277000000004
776373795,36,0.047192517999999996
776373795,37,0.00048046642999999994
776373795,38,1.4996175e-05
776373795,39,0.80870265
776373795,40,0.0012252464999999999
776373795,41,0.0009581694599999999
776373795,42,0.0006970904
776373795,43,0.0026887218
776373795,44,0.43064222
776373795,45,1.906594e-05
776373795,46,0.43064222
776616374,1,1.9187182e-05
776616374,2,0.43064222
776616374,3,9.191322999999999e-06
776616374,4,6.1237806e-05
776616374,5,0.9911191999999999
776616374,6,0.9983052
776616374,7,0.9998623
776616374,8,0.00040537165
776616374,9,0.00013062
776616374,10,0.00013062
776616374,11,0.00013062
776616374,12,0.0003337067
776616374,13,0.0010522007000000001
776616374,14,0.0031008186999999998
776616374,15,3.5511757e-06
776616374,16,6.8769127e-06
776616374,17,0.26585957
776616374,18,6.134055999999999e-05
776616374,19,0.99671966
776616374,20,1.7188375e-05
776616374,21,0.9974011
776616374,22,0.30646336
776616374,23,0.3921809
776616374,24,0.0003322015
776616374,25,0.43064222
776616374,26,0.0001611793
776616374,27,0.5657533
776616374,28,0.4504118
776616374,29,0.0010854334
776616374,30,0.0009604014
776616374,31,0.8905178
776616374,32,0.87853545
776616374,33,4.5612020000000004e-05
776616374,34,5.0892355e-05
776616374,35,9.5791875e-06
776616374,36,0.004206438
776616374,37,0.0055719404
776616374,38,0.0007265031
776616374,39,0.014415955
776616374,40,0.059195015999999996
776616374,41,5.5821063000000005e-05
776616374,42,0.00032797054
776616374,43,0.00036296132000000005
776616374,44,0.43064222
777488669,1,0.0068574683
777488669,2,0.43064222
777488669,3,0.06322752
777488669,4,0.9870156999999999
777488669,5,0.07918925
777488669,6,0.9998784
777488669,7,0.00024129491000000002
777488669,8,0.029344047999999998
777488669,9,0.9223919
777488669,10,0.5632953
777488669,11,0.9999969000000001
777488669,12,0.0010977105
777488669,13,0.43064222
777488669,14,0.43064222
777488669,15,2.4890918000000002e-05
777488669,16,0.33835040000000005
777488669,17,0.43064222
777488669,18,0.037315607
777488669,19,0.0052886159999999995
777488669,20,0.9983719999999999
777488669,21,0.16377486
777488669,22,0.43064222
777488669,23,1.5327684999999998e-05
777488669,24,1.7901079e-05
777488669,25,0.9999918
777488669,26,0.9937004
777488669,27,0.92276174
777488669,28,0.9993357
777488669,29,0.43064222
777488669,30,0.8104045999999999
777488669,31,0.00011975492
777488669,32,0.9975079
777488669,33,0.017662026
777488669,34,0.9999893
777488669,35,1.6709196999999998e-05
777488669,36,0.43064222
777488669,37,0.01817548
777488669,38,0.0008692308
777488669,39,0.9374134
777488669,40,0.0004847733
777488669,41,8.291516e-05
777488669,42,0.001036373
777488669,43,0.00030440048
777488669,44,0.43064222
777488669,45,0.43064222
777488669,46,0.43064222
777488669,47,0.014509578
777488669,48,0.00031063953
777488669,49,0.062304705
777488669,50,0.43064222
777488669,51,0.43064222
777488669,52,0.43064222
777488669,53,0.003199533
777488669,54,0.00024728238
777488669,55,0.99719405
777488669,56,0.51590794
777488669,57,0.9929898000000001
777488669,58,0.00029001842
777488669,59,0.6413603
777488669,60,0.02743724
777488669,61,0.43064222
777488669,62,0.99899226
777488669,63,0.98532236
777488669,64,0.98911405
777488669,65,0.43064222
777488669,66,0.66413
777488669,67,9.210132e-05
777488669,68,0.03717608
777488669,69,1.2901784e-05
777488669,70,0.99992335
777488669,71,0.43064222
777488669,72,0.43064222
777488669,73,0.9975708000000001
777488669,74,0.00023749619
777488669,75,1.3778366e-05
777488669,76,0.09890597
777488669,77,0.0018541806
777488669,78,0.43064222
777488669,79,1.2444991e-05
777488669,80,0.9914575000000001
777488669,81,0.38635975
777488669,82,0.5924535
777488669,83,9.403645e-06
777488669,84,0.00054017914
777488669,85,0.123232774
777488669,86,6.8913e-05
777488669,87,0.9527257
777488669,88,0.43064222
777488669,89,0.43064222
777488669,90,0.014300131
777488669,91,0.026524689
777488669,92,1.2510819999999999e-05
777488669,93,1.4427027e-05
777488669,94,0.6944214
777488669,95,0.0012998508
777488669,96,0.0015666897
777488669,97,0.0013911836999999999
777488669,98,0.055373646
777488669,99,0.43064222
777488669,100,0.0011807284
777488669,101,0.032833345
777488669,102,0.6583013000000001
777488669,103,0.6911071999999999
777488669,104,0.9977324000000001
777488669,105,0.9957658000000001
777488669,106,0.0014746604000000002
777488669,107,0.011604355
777488669,108,0.43064222
777488669,109,7.6019223e-06
777488669,110,0.98255944
777488669,111,0.98888016
777488669,112,0.99924195
777488669,113,0.4475510999999999
777488669,114,0.43064222
777488669,115,0.9322482
777488669,116,0.9976896999999999
777488669,117,0.014962208000000001
777488669,118,0.813394
777488669,119,0.0027965049
777488669,120,0.0020523544
777488669,121,0.43064222
777488669,122,3.126783e-05
777488669,123,0.84155893
777488669,124,0.007990091999999999
777488669,125,0.99297225
777488669,126,0.00011332792999999999
777488669,127,0.43064222
777488669,128,0.006779751999999999
777488669,129,0.06405419999999999
777488669,130,0.9999851999999999
777488669,131,0.43064222
777488669,132,0.055968977999999996
777488669,133,0.99997175
777488669,134,0.9998292
777488669,135,0.99855846
777488669,136,0.43064222
777488669,137,9.480743e-05
777488669,138,0.9999404000000001
777488669,139,0.00015348467
777488669,140,0.9976476000000001
777488669,141,0.00037200502
777488669,142,0.013400543999999999
777488669,143,0.43064222
777488669,144,1.1355255999999999e-05
777488669,145,0.9929676
777488669,146,0.0005138874400000001
777488669,147,0.00041934617999999995
777488669,148,0.005759782
777488669,149,0.43064222
777488669,150,0.00079403666
777488669,151,0.9942209999999999
777488669,152,0.0009588082300000001
777488669,153,0.0038722814
777488669,154,0.036989067
777488669,155,0.43064222
777488669,156,0.43064222
777488669,157,0.0001353227
777488669,158,0.99957067
777488669,159,0.72586596
777488669,160,0.5435598
777488669,161,0.0055187894
777488669,162,0.004636117
777488669,163,0.00091149274
777488669,164,0.00027172732999999996
777488669,165,0.0017986097
777488669,166,0.43064222
777488669,167,0.69775355
777488669,168,0.98077285
777488669,169,0.97603136
777488669,170,0.6459414000000001
777488669,171,0.43064222
777488669,172,0.43064222
777488669,173,0.9177318999999999
777488669,174,0.99888057
777488669,175,8.990884e-06
777488669,176,0.99982786
777488669,177,0.43064222
777488669,178,0.001022678
777488669,179,0.43064222
777488669,180,3.0358004e-05
777488669,181,0.92272305
777488669,182,0.0008725287599999999
777488669,183,0.0011600455000000001
777488669,184,0.9795786
777488669,185,0.99946815
777488669,186,0.43064222
777488669,187,2.4189904999999997e-05
777488669,188,0.43064222
778139122,1,0.00036859175
778139122,2,0.43064222
778139122,3,0.004486591
778139122,4,7.8515724e-05
778139122,5,0.0018726224
778139122,6,2.9659488999999998e-06
778139122,7,0.0036134647999999997
778139122,8,0.99826306
778139122,9,0.98304856
778139122,10,0.8476896
778139122,11,0.0026555487
778139122,12,1.1744692e-05
778139122,13,8.288868e-05
778139122,14,0.16459492
778139122,15,2.9100085e-05
778139122,16,0.00829036
778139122,17,0.00036893379999999995
778139122,18,0.2526511
778139122,19,0.8695028
778139122,20,4.096839e-05
778139122,21,0.9999753
778139122,22,0.9303986999999999
778139122,23,0.118894875
778139122,24,0.00034214010000000003
778139122,25,0.008316498
778139122,26,0.03717608
778139122,27,0.9990171
778139122,28,0.9989279000000001
778139122,29,0.99142087
778139122,30,0.9971378000000001
778139122,31,0.9992849
778139122,32,0.85977334
778139122,33,0.9981893000000001
778139122,34,0.99576974
778139122,35,0.00025992162
778139122,36,0.0008547682000000001
778139122,37,0.08159646
778139122,38,0.0048402343
778139122,39,0.007075648
778139122,40,0.00010154255
778139122,41,0.00060826755
778139122,42,0.036178008
778139122,43,0.012546191000000002
778139122,44,0.9958174999999999
778139122,45,0.002884532
778139122,46,0.9980926
778139122,47,3.2440882999999996e-05
778139122,48,0.0042152116
778139122,49,0.0007796881
778139122,50,0.6806390999999999
778139122,51,0.0009255485000000001
778139122,52,0.0010905152
778139122,53,0.00040084013
778139122,54,0.05421348
778139122,55,0.9680719999999999
778139122,56,0.0006271101
778139122,57,0.0021794091000000002
778139122,58,0.00047628133000000004
778139122,59,0.006660534
778139122,60,0.99951863
778139122,61,0.01764038
778139122,62,0.00047386807
778139122,63,0.9991886000000001
778139122,64,0.0014330271
778139122,65,0.9999151
778139122,66,0.00071536674
778139122,67,0.4186497
778139122,68,0.99769753
778139122,69,0.93422663
778139122,70,0.9931573
778139122,71,0.9977527
778139122,72,0.029758869
778139122,73,0.9970968000000001
778139122,74,0.004925113
778139122,75,0.017620451999999998
778139122,76,0.00044896887000000005
778139122,77,0.87728316
778139122,78,6.1949984e-05
778139122,79,0.9998877
778139122,80,0.00054356863
778139122,81,0.00023246619
778139122,82,0.0038686246000000004
778139122,83,4.674999e-05
778139122,84,0.9985757
778139122,85,0.0006843894999999999
778139122,86,0.9939859000000001
778139122,87,0.99472153
778139122,88,0.9994134
778139122,89,0.0033411040999999997
778139122,90,0.00018847548999999998
778139122,91,0.4758263
778139122,92,0.0010407214
778139122,93,0.9983766
778139122,94,0.00012905413
778139122,95,0.9993413000000001
778139122,96,0.99999726
778139122,97,0.0030034631
778139122,98,0.9999986999999999
778139122,99,0.9996165000000001
778139122,100,4.916153e-05
778139122,101,0.00269018
778139122,102,8.82217e-05
778139122,103,0.99949217
778139122,104,0.89929795
778139122,105,0.9993839
778139122,106,0.0005039241
778139122,107,0.16725709
778139122,108,0.87172747
778139122,109,0.00033670955
778139122,110,1.5416568e-05
778139122,111,0.00020376299999999998
778139122,112,0.20241909
778139122,113,0.9313800999999999
778139122,114,8.7054395e-05
778139122,115,0.0002593308
778139122,116,0.0010556706
778139122,117,0.9374103000000001
778139122,118,0.9986564
778139122,119,0.98466796
778139122,120,0.99994385
778139122,121,0.99991906
778139122,122,0.7590564000000001
778139122,123,0.9748809000000002
778139122,124,0.00349762
778139122,125,0.99671257
778139122,126,6.600509599999999e-06
778139122,127,0.43064222
778664280,1,0.18867494
778664280,2,0.43064222
778664280,3,0.037113167
778664280,4,0.0028528327000000003
778664280,5,0.968614
778664280,6,0.09937208
778664280,7,0.005558118000000001
778664280,8,0.032628488
778664280,9,0.55650085
778664280,10,0.004394075999999999
778664280,11,0.91113514
778664280,12,0.011541889
778664280,13,0.18658179
778664280,14,0.0017640447
778664280,15,0.40202355
778664280,16,2.426812e-05
778664280,17,0.0025180469000000002
778664280,18,4.4307299999999995e-05
778664280,19,0.00037653378
778664280,20,0.9470052999999999
778664280,21,0.5938696
778664280,22,0.97691953
778664280,23,0.99890494
778664280,24,5.3588384999999996e-05
778664280,25,0.9980405999999999
778664280,26,0.018558733
778664280,27,0.5434829999999999
778664280,28,0.0038178314
778664280,29,0.0009918072
778664280,30,0.99974495
778664280,31,0.03228051
778664280,32,0.79848856
778664280,33,0.96095645
778664280,34,0.017546007
778664280,35,0.000493418
778664280,36,0.46132619999999996
778664280,37,0.40233684
778664280,38,4.7284128e-05
778664280,39,5.6186575e-05
778664280,40,0.811547
778664280,41,0.08936405
778664280,42,0.43064222
778664280,43,0.00016854360000000002
778664280,44,0.84102863
778664280,45,0.27905250000000004
778664280,46,0.097764455
778664280,47,0.00027657975
778664280,48,0.7834142
778664280,49,0.26304168
778664280,50,0.0043374556
778664280,51,0.99966717
778664280,52,0.011531536
778664280,53,0.99048865
778664280,54,0.00010998306999999999
778664280,55,0.009216944
778664280,56,0.05571503
778664280,57,0.16124189
778664280,58,0.9970023000000001
778664280,59,0.59222686
778664280,60,0.0036678307
778664280,61,0.0026596363
778664280,62,0.00040885675
778664280,63,0.99835014
778664280,64,0.0011880707
778664280,65,2.0219523999999997e-05
778664280,66,0.0014131422000000001
778664280,67,2.4616096e-05
778664280,68,0.9359429
778664280,69,0.8767947
778664280,70,0.43064222
780414700,1,0.00017791486
780414700,2,0.43064222
780414700,3,0.0036475705
780414700,4,0.00013957125
780414700,5,0.00029797153999999997
780414700,6,0.9998306
780414700,7,0.006716369
780414700,8,0.00040203373999999996
780414700,9,0.0008561608000000001
780414700,10,0.43064222
780414700,11,5.9243167999999995e-05
780414700,12,0.9922306999999999
780414700,13,0.98846996
780414700,14,0.99241215
780414700,15,0.0037643267
780414700,16,5.4559090000000003e-05
780414700,17,0.9980614999999999
780414700,18,0.00934517
780414700,19,0.98956585
780414700,20,0.9830499
780414700,21,0.43064222
780414700,22,0.00061854394
780414700,23,0.077513136
780414700,24,0.00046601685
780414700,25,1.7626278e-05
780414700,26,4.0472816e-05
780414700,27,0.9626788000000001
780414700,28,0.9999546
780414700,29,0.9904639999999999
780414700,30,0.009082861
780414700,31,0.99946505
780414700,32,0.9868245999999999
780414700,33,0.07107584
780414700,34,0.00037990918
780414700,35,0.0039856136
780414700,36,0.0008287833
780414700,37,0.00014138749
780414700,38,8.036812e-06
780414700,39,0.5964218000000001
780414700,40,0.9573065000000001
780414700,41,1.4198213000000001e-05
780414700,42,0.43064222
780414700,43,0.0033734976000000002
780414700,44,9.190033000000001e-05
780414700,45,0.00248097
780414700,46,6.2297084e-05
780414700,47,0.004728131500000001
780414700,48,0.00036989980000000003
780414700,49,0.00089982664
780414700,50,0.00010540343000000001
780414700,51,0.43064222
780414700,52,0.027292201000000002
780414700,53,0.00072944735
780414700,54,0.00017159281000000002
780414700,55,0.0007818159599999999
780414700,56,1.211502e-05
780414700,57,0.001597139
780414700,58,0.0005925773
780414700,59,0.0184398
780414700,60,0.00036667852
780414700,61,1.7179165e-05
780414700,62,0.00036667852
780414700,63,0.00041293175000000005
780414700,64,0.01050151
780414700,65,0.000584755
780414700,66,0.0002245193
780414700,67,0.00018020333999999998
780414700,68,0.006716369
780414700,69,0.00040203373999999996
780414700,70,0.0008561608000000001
780414700,71,5.9243167999999995e-05
780414700,72,4.2052267e-05
780414700,73,3.9931599999999996e-05
780414700,74,7.69572e-05
780414700,75,0.9999193000000001
780414700,76,2.6308921999999998e-05
780414700,77,0.010163026
780414700,78,0.0095600905
780414700,79,0.0010119693
780414700,80,0.00018432703000000001
780414700,81,0.051487714000000004
780414700,82,0.00013316936
780414700,83,5.2328614e-05
780414700,84,0.99999917
780414700,85,5.2454667e-05
780414700,86,0.0013896556
780414700,87,0.008443431
780414700,88,0.9965526
780414700,89,0.9900574000000001
780414700,90,0.018014282
780414700,91,3.1887070000000006e-05
780414700,92,1.1708615e-05
780414700,93,0.10055717
780414700,94,0.08507688
780414700,95,0.00016377642
780414700,96,0.002000897
780414700,97,0.0008010307000000001
780414700,98,4.146976e-05
780414700,99,0.00037520852999999997
780414700,100,2.5564610000000003e-05
780414700,101,8.483801999999999e-06
780414700,102,4.9429814e-06
780414700,103,0.1979975
780414700,104,0.000111203735
780414700,105,5.435365e-05
780414700,106,9.893691999999999e-05
780414700,107,0.0011965939
780414700,108,1.9608870000000003e-05
780414700,109,0.056614503
780414700,110,5.568341e-05
780414700,111,0.00038948172
780414700,112,0.5671972
780414700,113,0.99940753
780414700,114,0.00044424589999999994
780414700,115,0.00018849060000000002
780414700,116,0.0010279014
780414700,117,0.00028312302
780414700,118,0.0070696673
780414700,119,5.1677139999999996e-05
780414700,120,0.002325248
780414700,121,0.0009880597
780414700,122,4.0436167e-05
780414700,123,0.0006208772
780414700,124,1.6311102e-05
780414700,125,9.712615e-05
780414700,126,6.624125e-05
780414700,127,0.9992873
780414700,128,0.0014577273000000001
780414700,129,0.00027424700000000003
780414700,130,3.5928940000000004e-05
780414700,131,2.6176958e-05
780414700,132,0.008687714000000001
780414700,133,0.001257773
780414700,134,0.0058045024
780414700,135,0.0011135001
780414700,136,0.0071093487
780414700,137,0.9788396
780414700,138,0.00077260454
780414700,139,0.5606674
780414700,140,9.204833e-06
780414700,141,0.00026898732
780414700,142,1.28975535e-05
780414700,143,0.00031433007
780414700,144,0.00016806104
780414700,145,0.8185359
780414700,146,0.00013441694
780414700,147,0.00033891498
780414700,148,9.438059000000002e-05
780414700,149,0.00983577
780414700,150,0.00771803
780414700,151,0.0015754055
780414700,152,0.102464944
780414700,153,0.00045034905999999993
780414700,154,0.93683994
780414700,155,0.92411566
780414700,156,0.9946354
780414700,157,4.0182420000000005e-05
780414700,158,0.0023092334
780414700,159,0.43064222
780619695,1,0.0001505179
780619695,2,0.43064222
780619695,3,0.7966536
780619695,4,0.9999870000000001
780619695,5,0.9999982
780619695,6,0.0009689129699999999
780619695,7,0.9849439
780619695,8,0.7590914000000001
780619695,9,0.00012554805
780619695,10,0.00040207896
780619695,11,7.251651e-05
780619695,12,8.415542e-05
780619695,13,1.1764477e-05
780619695,14,0.0030491725
780619695,15,0.0106708435
780619695,16,6.8284164e-05
780619695,17,0.6628427
780619695,18,0.9769800999999999
780619695,19,0.8642302
780619695,20,0.51707196
780619695,21,0.00092972635
780619695,22,0.0008172966999999999
780619695,23,2.5647026999999997e-05
780619695,24,0.9999857
780619695,25,0.00012058684999999999
780619695,26,0.0026301676000000003
780619695,27,0.004326836
780619695,28,0.85591877
780619695,29,0.95757985
780619695,30,0.29548898
780619695,31,0.023604212000000003
780619695,32,0.0003932902
780619695,33,0.0019579597
780619695,34,0.00755962
780619695,35,0.99990976
780619695,36,6.7053996e-05
780619695,37,0.96210533
780619695,38,0.00070722704
780619695,39,0.00011107698
780619695,40,0.9285076999999999
780619695,41,0.0064825485
780619695,42,0.9992644
780619695,43,0.6056539000000001
780619695,44,0.0007897953
780619695,45,0.00012341082000000002
780619695,46,0.43064222
780619695,47,0.9789290999999999
780619695,48,0.0003803999
780619695,49,0.005677513299999999
780619695,50,0.43064222
780619695,51,0.43064222
780619695,52,0.0026423817
780619695,53,0.43064222
780786973,1,0.9588849
780786973,2,0.43064222
780786973,3,0.97530746
780786973,4,0.9997383
780786973,5,0.9978514
780786973,6,0.06680937
780786973,7,0.00039008886
780786973,8,0.99725807
780786973,9,0.9942279
780786973,10,0.0005520146
780786973,11,0.9747045
780786973,12,0.010075170999999999
780786973,13,0.99926907
780786973,14,0.98944384
780786973,15,0.0003075351
780786973,16,0.9996625
780786973,17,0.06233116599999999
780786973,18,0.7814923
780786973,19,0.92141914
780786973,20,0.43064222
780786973,21,6.9905927e-06
780786973,22,0.43064222
781577820,1,0.8475020000000001
781577820,2,0.43064222
781577820,3,0.00018779527
781577820,4,0.9991738000000001
781577820,5,0.94516855
781577820,6,0.9982735999999999
781577820,7,0.99339277
781577820,8,0.97914356
781577820,9,0.31244293
781577820,10,0.9787629000000001
781577820,11,0.00039723165999999997
781577820,12,0.0010597203
781577820,13,0.9998616
781577820,14,0.999948
781577820,15,2.1723774e-05
781577820,16,0.013926483
781577820,17,0.0025045078
781577820,18,0.7814923
781577820,19,0.92141914
781577820,20,0.43064222
781577820,21,6.9905927e-06
781577820,22,0.43064222
781768042,1,0.99966
781768042,2,0.43064222
781768042,3,0.9988681999999999
781768042,4,0.9923596
781768042,5,0.9975689
781768042,6,0.43064222
781768042,7,0.00026860728
781768042,8,0.9996674999999999
781768042,9,0.00040537165
781768042,10,0.00013062
781768042,11,0.00013062
781768042,12,0.00013062
781768042,13,0.0003337067
781768042,14,0.0010522007000000001
781768042,15,0.0031008186999999998
781768042,16,3.5511757e-06
781768042,17,6.8769127e-06
781768042,18,0.26585957
781768042,19,6.134055999999999e-05
781768042,20,0.0037197783
781768042,21,0.038646888
781768042,22,0.0008145498
781768042,23,0.00016780164000000002
781768042,24,8.049526e-05
781768042,25,0.0041197855
781768042,26,1.0610799999999998e-05
781768042,27,0.0036900137
781768042,28,0.00025261627
781768042,29,0.99967873
781768042,30,0.9999998999999999
781768042,31,0.9999994000000001
781768042,32,0.9999937
781768042,33,0.9999986999999999
781768042,34,0.0011623229
781768042,35,0.00019212783
781768042,36,0.00017197873
781768042,37,0.00011711416000000002
781768042,38,0.15440555
781768042,39,3.7250808e-05
781768042,40,0.0009700033
781768042,41,6.842972e-05
781768042,42,0.0008799889500000001
781768042,43,3.3946708e-05
781768042,44,0.00016342808
781768042,45,0.0007291603
781768042,46,0.00030590052000000005
781768042,47,7.246527e-06
781768042,48,0.00038818398
781768042,49,0.00039254196000000006
781768042,50,0.00024091537999999997
781768042,51,0.00029847876
781768042,52,3.6198627999999996e-06
781768042,53,0.9318343000000001
781768042,54,9.600368e-05
781768042,55,0.000110661815
781768042,56,0.19045259
781768042,57,0.008006012
781768042,58,0.025650482999999998
781768042,59,0.9998425
781768042,60,0.0011085992
781768042,61,0.00023626575
781768042,62,0.9811521999999999
781768042,63,0.99999475
781768042,64,0.99999833
781768042,65,0.0042253793
781768042,66,0.00032680322
781768042,67,0.0015083418
781768042,68,0.99142504
781768042,69,9.483356599999999e-05
781768042,70,0.99898773
781768042,71,0.00036032303
781768042,72,0.9953753000000001
781768042,73,0.9980829
781768042,74,0.9974356
781768042,75,0.004669125
781768042,76,0.0010995755
781768042,77,0.00077066326
781768042,78,3.7574624e-05
781768042,79,0.0002460221
781768042,80,0.0076225917
781768042,81,0.99994135
781768042,82,0.00045317144
781768042,83,0.0002350045
781768042,84,0.9997429
781768042,85,0.0007833510000000001
781768042,86,0.919319
781768042,87,0.0018952182
781768042,88,0.00079714303
781768042,89,0.031050915
781768042,90,0.033910606
781768042,91,0.0002687133
781768042,92,0.078107156
781768042,93,0.010600778
781768042,94,0.9988667
781768042,95,0.9993369000000001
781768042,96,0.997985
781768042,97,0.9994516
781768042,98,0.9995906999999999
781768042,99,0.9999678
781768042,100,0.94495773
781768042,101,0.9993190999999999
781768042,102,0.9524100000000001
781768042,103,0.831097
781768042,104,0.999474
781768042,105,0.002179099
781768042,106,0.99998355
781768042,107,0.00025123518
781768042,108,0.9999393
781768042,109,0.00011303901000000001
781768042,110,0.43064222
781847297,1,0.0029786187
781847297,2,0.43064222
781847297,3,0.98938864
781847297,4,0.98201317
781847297,5,0.9991357
781847297,6,0.98644584
781847297,7,0.7272103
781847297,8,0.0010244489
781847297,9,0.9352636000000001
781847297,10,0.9964903
781847297,11,0.0030820114
781847297,12,0.00048154325
781847297,13,0.035122372
781847297,14,0.99996555
781847297,15,0.9976646
781847297,16,2.3356835000000002e-05
781847297,17,0.43064222
781847297,18,2.1686474e-06
781847297,19,0.43064222
782017101,1,0.0027330466999999996
782017101,2,0.43064222
782017101,3,0.039918214
782017101,4,0.15000892
782017101,5,0.006214109000000001
782017101,6,0.9942350000000001
782017101,7,0.7322371999999999
782017101,8,0.048374195
782017101,9,0.00028304287
782017101,10,0.0012608388
782017101,11,0.9999968000000001
782017101,12,0.0010138062
782017101,13,0.15434282
782017101,14,0.0037786074
782017101,15,0.0002768111
782017101,16,0.9349068000000001
782017101,17,0.99004984
782017101,18,0.99922264
782017101,19,0.9998690999999998
782017101,20,0.0052856514
782017101,21,0.05627423
782017101,22,0.0002571464
782017101,23,0.0044019893
782017101,24,0.00122001
782017101,25,0.9997608
782017101,26,0.69893354
782017101,27,0.8988011999999999
782017101,28,0.76068044
782017101,29,0.06049686
782017101,30,0.0010948845
782017101,31,0.0082397675
782017101,32,0.008746823
782017101,33,1.6931923e-05
782017101,34,6.5715576e-05
782017101,35,0.9762874
782017101,36,0.0030814765000000003
782017101,37,0.000116959265
782017101,38,0.006354396
782017101,39,0.0003733825
782017101,40,2.9573925e-05
782017101,41,0.0009745465400000001
782017101,42,0.00011587448
782017101,43,2.2791495e-05
782017101,44,0.000277939
782017101,45,0.00094235735
782017101,46,0.37054634
782017101,47,0.00060278084
782017101,48,0.004047697
782017101,49,1.9194721999999998e-05
782017101,50,0.014795386
782017101,51,0.0029685009999999997
782017101,52,0.99902964
782017101,53,0.00014221919
782017101,54,0.77846694
782017101,55,0.000939119
782017101,56,0.99890566
782017101,57,0.0015204296
782017101,58,0.9900646999999999
782017101,59,0.011574292
782017101,60,0.27566972
782017101,61,0.0013753551
782017101,62,0.99071383
782017101,63,0.43064222
782017101,64,0.0047146175
782017101,65,0.0005969716599999999
782017101,66,0.012754138
782017101,67,0.9602803
782017101,68,0.0024722868
782017101,69,0.996718
782017101,70,0.43064222
782017101,71,0.99987864
782017101,72,0.00034468307
